0.908	234
0.909	234
0.91	234
0.911	234
0.912	234
0.913	234
0.914	234
0.915	234
0.916	234
0.917	234
0.918	234
0.919	234
0.92	234
0.921	234
0.922	234
0.923	234
0.924	234
0.925	234
0.926	234
0.927	234
0.928	234
0.929	234
0.93	234
0.931	234
0.932	234
0.933	234
0.934	234
0.935	234
0.936	234
0.937	234
0.938	234
0.939	234
0.94	234
0.941	234
0.942	234
0.943	234
0.944	234
0.945	234
0.946	234
0.947	234
0.948	234
0.949	234
0.95	234
0.951	234
0.952	234
0.953	234
0.954	234
0.955	234
0.956	234
0.957	234
0.958	234
0.959	234
0.96	234
0.961	234
0.962	234
0.963	234
0.964	234
0.965	234
0.966	234
0.967	234
0.968	234
0.969	234
0.97	234
0.971	234
0.972	234
0.973	234
0.974	234
0.975	234
0.976	234
0.977	234
0.978	234
0.979	234
0.98	234
0.981	234
0.982	234
0.983	234
0.984	234
0.985	234
0.986	234
0.987	234
0.988	234
0.989	234
0.99	234
0.991	234
0.992	234
0.993	234
0.994	234
0.995	234
0.996	234
0.997	234
0.998	234
0.999	234
1	234
1.001	234
1.002	234
1.003	234
1.004	234
1.005	234
1.006	234
1.007	234
1.008	234
1.009	234
1.01	234
1.011	234
1.012	234
1.013	234
1.014	234
1.015	234
1.016	234
1.017	234
1.018	234
1.019	234
1.02	234
1.021	234
1.022	234
1.023	234
1.024	234
1.025	234
1.026	234
1.027	234
1.028	234
1.029	234
1.03	234
1.031	234
1.032	234
1.033	234
1.034	234
1.035	234
1.036	234
1.037	234
1.038	234
1.039	234
1.04	234
1.041	234
1.042	234
1.043	234
1.044	234
1.045	234
1.046	234
1.047	234
1.048	234
1.049	234
1.05	234
1.051	234
1.052	234
1.053	234
1.054	234
1.055	234
1.056	234
1.057	234
1.058	234
1.059	234
1.06	234
1.061	234
1.062	234
1.063	234
1.064	234
1.065	234
1.066	234
1.067	234
1.068	234
1.069	234
1.07	234
1.071	234
1.072	234
1.073	234
1.074	234
1.075	234
1.076	234
1.077	234
1.078	234
1.079	234
1.08	234
1.081	234
1.082	234
1.083	234
1.084	234
1.085	234
1.086	234
1.087	234
1.088	234
1.089	234
1.09	234
1.091	234
1.092	234
1.093	234
1.094	234
1.095	234
1.096	234
1.097	234
1.098	234
1.099	234
1.1	234
1.101	234
1.102	234
1.103	234
1.104	234
1.105	234
1.106	234
1.107	234
1.108	234
1.109	234
1.11	234
1.111	234
1.112	234
1.113	234
1.114	234
1.115	234
1.116	234
1.117	234
1.118	234
1.119	234
1.12	234
1.121	234
1.122	234
1.123	234
1.124	234
1.125	234
1.126	234
1.127	234
1.128	234
1.129	234
1.13	234
1.131	234
1.132	234
1.133	234
1.134	234
1.135	234
1.136	234
1.137	234
1.138	234
1.139	234
1.14	234
1.141	234
1.142	234
1.143	234
1.144	234
1.145	234
1.146	234
1.147	234
1.148	234
1.149	234
1.15	234
1.151	234
1.152	234
1.153	233
1.154	233
1.155	233
1.156	232
1.157	232
1.158	232
1.159	232
1.16	231
1.161	231
1.162	231
1.163	231
1.164	231
1.165	230
1.166	230
1.167	230
1.168	230
1.169	230
1.17	229
1.171	229
1.172	229
1.173	229
1.174	229
1.175	228
1.176	228
1.177	228
1.178	228
1.179	228
1.18	228
1.181	227
1.182	227
1.183	227
1.184	227
1.185	227
1.186	227
1.187	226
1.188	226
1.189	226
1.19	226
1.191	226
1.192	226
1.193	225
1.194	225
1.195	225
1.196	225
1.197	225
1.198	225
1.199	225
1.2	224
1.201	224
1.202	224
1.203	224
1.204	224
1.205	224
1.206	224
1.207	224
1.208	223
1.209	223
1.21	223
1.211	223
1.212	223
1.213	223
1.214	223
1.215	223
1.216	222
1.217	222
1.218	222
1.219	222
1.22	222
1.221	222
1.222	222
1.223	222
1.224	221
1.225	221
1.226	221
1.227	221
1.228	221
1.229	221
1.23	221
1.231	221
1.232	221
1.233	220
1.234	220
1.235	220
1.236	220
1.237	220
1.238	220
1.239	220
1.24	220
1.241	220
1.242	219
1.243	219
1.244	219
1.245	219
1.246	219
1.247	219
1.248	219
1.249	219
1.25	219
1.251	219
1.252	218
1.253	218
1.254	218
1.255	218
1.256	218
1.257	218
1.258	218
1.259	218
1.26	218
1.261	218
1.262	217
1.263	217
1.264	217
1.265	217
1.266	217
1.267	217
1.268	217
1.269	217
1.27	217
1.271	217
1.272	216
1.273	216
1.274	216
1.275	216
1.276	216
1.277	216
1.278	216
1.279	216
1.28	216
1.281	216
1.282	216
1.283	215
1.284	215
1.285	215
1.286	215
1.287	215
1.288	215
1.289	215
1.29	215
1.291	215
1.292	215
1.293	215
1.294	215
1.295	214
1.296	214
1.297	214
1.298	214
1.299	214
1.3	214
1.301	214
1.302	214
1.303	214
1.304	214
1.305	214
1.306	213
1.307	213
1.308	213
1.309	213
1.31	213
1.311	213
1.312	213
1.313	213
1.314	213
1.315	213
1.316	213
1.317	213
1.318	213
1.319	212
1.32	212
1.321	212
1.322	212
1.323	212
1.324	212
1.325	212
1.326	212
1.327	212
1.328	212
1.329	212
1.33	212
1.331	211
1.332	211
1.333	211
1.334	211
1.335	211
1.336	211
1.337	211
1.338	211
1.339	211
1.34	211
1.341	211
1.342	211
1.343	211
1.344	211
1.345	210
1.346	210
1.347	210
1.348	210
1.349	210
1.35	210
1.351	210
1.352	210
1.353	210
1.354	210
1.355	210
1.356	210
1.357	210
1.358	209
1.359	209
1.36	209
1.361	209
1.362	209
1.363	209
1.364	209
1.365	209
1.366	209
1.367	209
1.368	209
1.369	209
1.37	209
1.371	209
1.372	208
1.373	208
1.374	208
1.375	208
1.376	208
1.377	208
1.378	208
1.379	208
1.38	208
1.381	208
1.382	208
1.383	208
1.384	208
1.385	208
1.386	207
1.387	207
1.388	207
1.389	207
1.39	207
1.391	207
1.392	207
1.393	207
1.394	207
1.395	207
1.396	207
1.397	207
1.398	207
1.399	207
1.4	207
1.401	206
1.402	206
1.403	206
1.404	206
1.405	206
1.406	206
1.407	206
1.408	206
1.409	206
1.41	206
1.411	206
1.412	206
1.413	206
1.414	206
1.415	206
1.416	205
1.417	205
1.418	205
1.419	205
1.42	205
1.421	205
1.422	205
1.423	205
1.424	205
1.425	205
1.426	205
1.427	205
1.428	205
1.429	205
1.43	205
1.431	205
1.432	204
1.433	204
1.434	204
1.435	204
1.436	204
1.437	204
1.438	204
1.439	204
1.44	204
1.441	204
1.442	204
1.443	204
1.444	204
1.445	204
1.446	204
1.447	204
1.448	203
1.449	203
1.45	203
1.451	203
1.452	203
1.453	203
1.454	203
1.455	203
1.456	203
1.457	203
1.458	203
1.459	203
1.46	203
1.461	203
1.462	203
1.463	203
1.464	203
1.465	202
1.466	202
1.467	202
1.468	202
1.469	202
1.47	202
1.471	202
1.472	202
1.473	202
1.474	202
1.475	202
1.476	202
1.477	202
1.478	202
1.479	202
1.48	202
1.481	201
1.482	201
1.483	201
1.484	201
1.485	201
1.486	201
1.487	201
1.488	201
1.489	201
1.49	201
1.491	201
1.492	201
1.493	201
1.494	201
1.495	201
1.496	201
1.497	201
1.498	201
1.499	200
1.5	200
1.501	200
1.502	200
1.503	200
1.504	200
1.505	200
1.506	200
1.507	200
1.508	200
1.509	200
1.51	200
1.511	200
1.512	200
1.513	200
1.514	200
1.515	200
1.516	199
1.517	199
1.518	199
1.519	199
1.52	199
1.521	199
1.522	199
1.523	199
1.524	199
1.525	199
1.526	199
1.527	199
1.528	199
1.529	199
1.53	199
1.531	199
1.532	199
1.533	199
1.534	198
1.535	198
1.536	198
1.537	198
1.538	198
1.539	198
1.54	198
1.541	198
1.542	198
1.543	198
1.544	198
1.545	198
1.546	198
1.547	198
1.548	198
1.549	198
1.55	198
1.551	198
1.552	198
1.553	197
1.554	197
1.555	197
1.556	197
1.557	197
1.558	197
1.559	197
1.56	197
1.561	197
1.562	197
1.563	197
1.564	197
1.565	197
1.566	197
1.567	197
1.568	197
1.569	197
1.57	197
1.571	197
1.572	196
1.573	196
1.574	196
1.575	196
1.576	196
1.577	196
1.578	196
1.579	196
1.58	196
1.581	196
1.582	196
1.583	196
1.584	196
1.585	196
1.586	196
1.587	196
1.588	196
1.589	196
1.59	196
1.591	195
1.592	195
1.593	195
1.594	195
1.595	195
1.596	195
1.597	195
1.598	195
1.599	195
1.6	195
1.601	195
1.602	195
1.603	195
1.604	195
1.605	195
1.606	195
1.607	195
1.608	195
1.609	195
1.61	195
1.611	194
1.612	194
1.613	194
1.614	194
1.615	194
1.616	194
1.617	194
1.618	194
1.619	194
1.62	194
1.621	194
1.622	194
1.623	194
1.624	194
1.625	194
1.626	194
1.627	194
1.628	194
1.629	194
1.63	194
1.631	193
1.632	193
1.633	193
1.634	193
1.635	193
1.636	193
1.637	193
1.638	193
1.639	193
1.64	193
1.641	193
1.642	193
1.643	193
1.644	193
1.645	193
1.646	193
1.647	193
1.648	193
1.649	193
1.65	193
1.651	192
1.652	192
1.653	192
1.654	192
1.655	192
1.656	192
1.657	192
1.658	192
1.659	192
1.66	192
1.661	192
1.662	192
1.663	192
1.664	192
1.665	192
1.666	192
1.667	192
1.668	192
1.669	192
1.67	192
1.671	192
1.672	191
1.673	191
1.674	191
1.675	191
1.676	191
1.677	191
1.678	191
1.679	191
1.68	191
1.681	191
1.682	191
1.683	191
1.684	191
1.685	191
1.686	191
1.687	191
1.688	191
1.689	191
1.69	191
1.691	191
1.692	191
1.693	190
1.694	190
1.695	190
1.696	190
1.697	190
1.698	190
1.699	190
1.7	190
1.701	190
1.702	190
1.703	190
1.704	190
1.705	190
1.706	190
1.707	190
1.708	190
1.709	190
1.71	190
1.711	190
1.712	190
1.713	190
1.714	189
1.715	189
1.716	189
1.717	189
1.718	189
1.719	189
1.72	189
1.721	189
1.722	189
1.723	189
1.724	189
1.725	189
1.726	189
1.727	189
1.728	189
1.729	189
1.73	189
1.731	189
1.732	189
1.733	189
1.734	189
1.735	189
1.736	188
1.737	188
1.738	188
1.739	188
1.74	188
1.741	188
1.742	188
1.743	188
1.744	188
1.745	188
1.746	188
1.747	188
1.748	188
1.749	188
1.75	188
1.751	188
1.752	188
1.753	188
1.754	188
1.755	188
1.756	188
1.757	188
1.758	187
1.759	187
1.76	187
1.761	187
1.762	187
1.763	187
1.764	187
1.765	187
1.766	187
1.767	187
1.768	187
1.769	187
1.77	187
1.771	187
1.772	187
1.773	187
1.774	187
1.775	187
1.776	187
1.777	187
1.778	187
1.779	187
1.78	187
1.781	186
1.782	186
1.783	186
1.784	186
1.785	186
1.786	186
1.787	186
1.788	186
1.789	186
1.79	186
1.791	186
1.792	186
1.793	186
1.794	186
1.795	186
1.796	186
1.797	186
1.798	186
1.799	186
1.8	186
1.801	186
1.802	186
1.803	185
1.804	185
1.805	185
1.806	185
1.807	185
1.808	185
1.809	185
1.81	185
1.811	185
1.812	185
1.813	185
1.814	185
1.815	185
1.816	185
1.817	185
1.818	185
1.819	185
1.82	185
1.821	185
1.822	185
1.823	185
1.824	185
1.825	185
1.826	185
1.827	184
1.828	184
1.829	184
1.83	184
1.831	184
1.832	184
1.833	184
1.834	184
1.835	184
1.836	184
1.837	184
1.838	184
1.839	184
1.84	184
1.841	184
1.842	184
1.843	184
1.844	184
1.845	184
1.846	184
1.847	184
1.848	184
1.849	184
1.85	183
1.851	183
1.852	183
1.853	183
1.854	183
1.855	183
1.856	183
1.857	183
1.858	183
1.859	183
1.86	183
1.861	183
1.862	183
1.863	183
1.864	183
1.865	183
1.866	183
1.867	183
1.868	183
1.869	183
1.87	183
1.871	183
1.872	183
1.873	183
1.874	182
1.875	182
1.876	182
1.877	182
1.878	182
1.879	182
1.88	182
1.881	182
1.882	182
1.883	182
1.884	182
1.885	182
1.886	182
1.887	182
1.888	182
1.889	182
1.89	182
1.891	182
1.892	182
1.893	182
1.894	182
1.895	182
1.896	182
1.897	182
1.898	181
1.899	181
1.9	181
1.901	181
1.902	181
1.903	181
1.904	181
1.905	181
1.906	181
1.907	181
1.908	181
1.909	181
1.91	181
1.911	181
1.912	181
1.913	181
1.914	181
1.915	181
1.916	181
1.917	181
1.918	181
1.919	181
1.92	181
1.921	181
1.922	181
1.923	180
1.924	180
1.925	180
1.926	180
1.927	180
1.928	180
1.929	180
1.93	180
1.931	180
1.932	180
1.933	180
1.934	180
1.935	180
1.936	180
1.937	180
1.938	180
1.939	180
1.94	180
1.941	180
1.942	180
1.943	180
1.944	180
1.945	180
1.946	180
1.947	179
1.948	179
1.949	179
1.95	179
1.951	179
1.952	179
1.953	179
1.954	179
1.955	179
1.956	179
1.957	179
1.958	179
1.959	179
1.96	179
1.961	179
1.962	179
1.963	179
1.964	179
1.965	179
1.966	179
1.967	179
1.968	179
1.969	179
1.97	179
1.971	179
1.972	178
1.973	178
1.974	178
1.975	178
1.976	178
1.977	178
1.978	178
1.979	178
1.98	178
1.981	178
1.982	178
1.983	178
1.984	178
1.985	178
1.986	178
1.987	178
1.988	178
1.989	178
1.99	178
1.991	178
1.992	178
1.993	178
1.994	178
1.995	178
1.996	178
1.997	178
1.998	177
1.999	177
2	177
2.001	177
2.002	177
2.003	177
2.004	177
2.005	177
2.006	177
2.007	177
2.008	177
2.009	177
2.01	177
2.011	177
2.012	177
2.013	177
2.014	177
2.015	177
2.016	177
2.017	177
2.018	177
2.019	177
2.02	177
2.021	177
2.022	177
2.023	177
2.024	176
2.025	176
2.026	176
2.027	176
2.028	176
2.029	176
2.03	176
2.031	176
2.032	176
2.033	176
2.034	176
2.035	176
2.036	176
2.037	176
2.038	176
2.039	176
2.04	176
2.041	176
2.042	176
2.043	176
2.044	176
2.045	176
2.046	176
2.047	176
2.048	176
2.049	175
2.05	175
2.051	175
2.052	175
2.053	175
2.054	175
2.055	175
2.056	175
2.057	175
2.058	175
2.059	175
2.06	175
2.061	175
2.062	175
2.063	175
2.064	175
2.065	175
2.066	175
2.067	175
2.068	175
2.069	175
2.07	175
2.071	175
2.072	175
2.073	175
2.074	175
2.075	175
2.076	174
2.077	174
2.078	174
2.079	174
2.08	174
2.081	174
2.082	174
2.083	174
2.084	174
2.085	174
2.086	174
2.087	174
2.088	174
2.089	174
2.09	174
2.091	174
2.092	174
2.093	174
2.094	174
2.095	174
2.096	174
2.097	174
2.098	174
2.099	174
2.1	174
2.101	174
2.102	173
2.103	173
2.104	173
2.105	173
2.106	173
2.107	173
2.108	173
2.109	173
2.11	173
2.111	173
2.112	173
2.113	173
2.114	173
2.115	173
2.116	173
2.117	173
2.118	173
2.119	173
2.12	173
2.121	173
2.122	173
2.123	173
2.124	173
2.125	173
2.126	173
2.127	173
2.128	173
2.129	172
2.13	172
2.131	172
2.132	172
2.133	172
2.134	172
2.135	172
2.136	172
2.137	172
2.138	172
2.139	172
2.14	172
2.141	172
2.142	172
2.143	172
2.144	172
2.145	172
2.146	172
2.147	172
2.148	172
2.149	172
2.15	172
2.151	172
2.152	172
2.153	172
2.154	172
2.155	172
2.156	171
2.157	171
2.158	171
2.159	171
2.16	171
2.161	171
2.162	171
2.163	171
2.164	171
2.165	171
2.166	171
2.167	171
2.168	171
2.169	171
2.17	171
2.171	171
2.172	171
2.173	171
2.174	171
2.175	171
2.176	171
2.177	171
2.178	171
2.179	171
2.18	171
2.181	171
2.182	171
2.183	171
2.184	170
2.185	170
2.186	170
2.187	170
2.188	170
2.189	170
2.19	170
2.191	170
2.192	170
2.193	170
2.194	170
2.195	170
2.196	170
2.197	170
2.198	170
2.199	170
2.2	170
2.201	170
2.202	170
2.203	170
2.204	170
2.205	170
2.206	170
2.207	170
2.208	170
2.209	170
2.21	170
2.211	169
2.212	169
2.213	169
2.214	169
2.215	169
2.216	169
2.217	169
2.218	169
2.219	169
2.22	169
2.221	169
2.222	169
2.223	169
2.224	169
2.225	169
2.226	169
2.227	169
2.228	169
2.229	169
2.23	169
2.231	169
2.232	169
2.233	169
2.234	169
2.235	169
2.236	169
2.237	169
2.238	169
2.239	168
2.24	168
2.241	168
2.242	168
2.243	168
2.244	168
2.245	168
2.246	168
2.247	168
2.248	168
2.249	168
2.25	168
2.251	168
2.252	168
2.253	168
2.254	168
2.255	168
2.256	168
2.257	168
2.258	168
2.259	168
2.26	168
2.261	168
2.262	168
2.263	168
2.264	168
2.265	168
2.266	168
2.267	167
2.268	167
2.269	167
2.27	167
2.271	167
2.272	167
2.273	167
2.274	167
2.275	167
2.276	167
2.277	167
2.278	167
2.279	167
2.28	167
2.281	167
2.282	167
2.283	167
2.284	167
2.285	167
2.286	167
2.287	167
2.288	167
2.289	167
2.29	167
2.291	167
2.292	167
2.293	167
2.294	167
2.295	166
2.296	166
2.297	166
2.298	166
2.299	166
2.3	166
2.301	166
2.302	166
2.303	166
2.304	166
2.305	166
2.306	166
2.307	166
2.308	166
2.309	166
2.31	166
2.311	166
2.312	166
2.313	166
2.314	166
2.315	166
2.316	166
2.317	166
2.318	166
2.319	166
2.32	166
2.321	166
2.322	166
2.323	166
2.324	165
2.325	165
2.326	165
2.327	165
2.328	165
2.329	165
2.33	165
2.331	165
2.332	165
2.333	165
